path_index_zero_based,scene_number_one_based,window_index,window_start_seconds,nr_db,disturbance_energy,residual_energy,is_negative_nr
8,9,0,20.0,12.969467163085938,0.7884649038314819,0.0397956520318985,0
8,9,1,22.0,10.764009475708008,0.6178971529006958,0.051822125911712646,0
8,9,2,24.0,13.096071243286133,0.3086715042591095,0.015131760388612747,0
8,9,3,26.0,13.315488815307617,0.7673391699790955,0.035763368010520935,0
9,10,0,20.0,1.3862857818603516,1.1537678241729736,0.8384745121002197,0
9,10,1,22.0,1.3651442527770996,0.9205125570297241,0.6722260117530823,0
9,10,2,24.0,1.5846489667892456,0.6489721536636353,0.4505688548088074,0
9,10,3,26.0,1.429480791091919,1.2305448055267334,0.885420024394989,0
